Options:
Model:                           Independent Contrasts
Tree File Name:                  all_flower_length.Nex.trees
Data File Name:                  all_flower_length_log.txt
Log File Name:                   Non_varrates_cacti_flower_length.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            12345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      50000000
Burn in:                         20000000
MCMC ML Start:                   False
Schedule File:                   Non_varrates_cacti_flower_length.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       774
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	
22405000	-949.805098	1	2.362676042756	0.352042049868	
22410000	-948.995474	1	2.254382691574	0.337371079188	
22415000	-949.119390	1	1.945851661508	0.344167366980	
22420000	-948.884076	1	1.278766967213	0.316271494699	
22425000	-949.037830	1	1.107366227045	0.313588069534	
22430000	-949.108496	1	2.445540384223	0.321186356347	
22435000	-949.506230	1	1.561583352172	0.307405182069	
22440000	-950.018255	1	-0.701069078342	0.317840211110	
22445000	-949.048745	1	2.491640787961	0.332634772741	
22450000	-948.895940	1	1.795723756124	0.340261028293	
22455000	-949.668061	1	1.253427694733	0.354495849863	
22460000	-950.792335	1	1.721664131660	0.365933617763	
22465000	-949.646315	1	1.168133127997	0.354178820985	
22470000	-948.655969	1	1.429306460007	0.323127873819	
22475000	-948.793148	1	1.266815100076	0.339542863593	
22480000	-948.733515	1	1.056889644129	0.337281496278	
22485000	-948.656956	1	0.817617450643	0.329604342583	
22490000	-948.703363	1	1.827803242261	0.325266410585	
22495000	-949.169548	1	2.269024100138	0.341987421583	
22500000	-950.024572	1	-0.348370399084	0.349176876031	
22505000	-949.581464	1	3.057497705410	0.324042061963	
22510000	-950.453727	1	3.665094622423	0.340415904210	
22515000	-948.623875	1	1.552337167145	0.331101200525	
22520000	-949.114829	1	1.985976543462	0.343760378567	
22525000	-950.172009	1	0.071995628264	0.304997904726	
22530000	-949.137835	1	2.502777731868	0.321606622682	
22535000	-949.210241	1	0.261896280979	0.342513955464	
22540000	-949.401196	1	-0.293166049291	0.335917368871	
22545000	-950.625035	1	3.680557434657	0.344166675274	
22550000	-949.551150	1	0.354980918027	0.349612342211	
22555000	-948.612683	1	1.362227057592	0.325514240071	
22560000	-949.029272	1	0.101689050243	0.332843820405	
22565000	-948.827723	1	1.540735561727	0.339955576809	
22570000	-950.432383	1	-0.585454805062	0.309171929923	
22575000	-950.473774	1	2.195738706959	0.361097382435	
22580000	-948.685902	1	1.179015951545	0.335941547536	
22585000	-950.135958	1	2.451783136696	0.355637173428	
22590000	-948.606317	1	1.454549308124	0.330447206235	
22595000	-949.473241	1	2.138147243673	0.310373995271	
22600000	-948.642122	1	1.141400630958	0.323799568264	
22605000	-949.144776	1	0.792108325778	0.345744540210	
22610000	-949.595396	1	2.611508010314	0.313320714114	
22615000	-948.810774	1	1.900933607299	0.321282754429	
22620000	-949.404593	1	2.754819075135	0.319727298018	
22625000	-948.866077	1	2.173815456081	0.324374361794	
22630000	-950.794259	1	-0.233466643364	0.301730153189	
22635000	-949.173852	1	-0.119978940014	0.329634497592	
22640000	-949.644692	1	3.013919833458	0.339223557501	
22645000	-949.764589	1	2.351798825202	0.351564734061	
22650000	-950.961436	1	3.085795832777	0.302985733924	
22655000	-949.689835	1	-0.606950089361	0.324781265666	
22660000	-949.373293	1	1.242640379765	0.308691224244	
22665000	-949.808525	1	-0.745599180621	0.329141115542	
22670000	-950.840749	1	1.279495062728	0.295686083423	
22675000	-948.835539	1	0.685606091152	0.337758630198	
22680000	-949.290095	1	1.706708215088	0.310500172070	
22685000	-952.071596	1	2.643551927169	0.291795350272	
22690000	-949.500460	1	3.031635158101	0.330020428372	
22695000	-948.950136	1	0.322167049904	0.335965534583	
22700000	-951.206147	1	0.439742282587	0.368454772949	
22705000	-948.906521	1	1.896696700336	0.318413752260	
22710000	-948.796722	1	1.419512722351	0.318403135161	
22715000	-950.633147	1	0.356341123507	0.362684809072	
22720000	-948.918209	1	2.314394354208	0.326692463832	
22725000	-949.111655	1	2.201934484194	0.341483470712	
22730000	-949.400028	1	0.030923257071	0.315597001746	
22735000	-951.196407	1	4.244720725147	0.328785687537	
22740000	-949.209930	1	2.697180464902	0.325623273399	
22745000	-949.337988	1	0.270191583916	0.313720467606	
22750000	-950.300614	1	-0.586536224447	0.349867142435	
22755000	-949.468886	1	-0.112403550958	0.316543157746	
22760000	-950.242207	1	1.772243422231	0.360352185422	
22765000	-948.892192	1	2.287034768114	0.329038626427	
22770000	-949.212480	1	2.480967863245	0.318887780741	
22775000	-949.984593	1	3.039013567868	0.346410706501	
22780000	-948.672144	1	1.260841298566	0.322125320923	
22785000	-949.548647	1	2.662078413334	0.314827580949	
22790000	-950.629821	1	-1.274664788592	0.322746775038	
22795000	-948.767595	1	0.591743629641	0.324470636996	
22800000	-950.042018	1	0.069404931030	0.306359341119	
22805000	-948.943534	1	2.272148740443	0.323231279441	
22810000	-949.077644	1	1.153944332669	0.312865483517	
22815000	-948.619413	1	1.300611371682	0.324849792399	
22820000	-949.306098	1	2.498026030610	0.341813064559	
22825000	-949.926736	1	0.373784889749	0.305416018267	
22830000	-950.290606	1	2.993184404552	0.352009649375	
22835000	-948.989439	1	2.353373492532	0.334687893214	
22840000	-954.325289	1	-0.693458870437	0.386085493471	
22845000	-949.085200	1	1.136881993401	0.312768257709	
22850000	-950.276644	1	0.023315653425	0.356644324373	
22855000	-949.195171	1	2.066692752751	0.344682327625	
22860000	-948.703483	1	0.727042600728	0.332198017463	
22865000	-949.123339	1	-0.057262180354	0.329780940934	
22870000	-948.622903	1	1.112775476696	0.325209554852	
22875000	-949.185799	1	2.223708099876	0.315718573220	
22880000	-949.039061	1	1.887187876256	0.342942748604	
22885000	-948.799056	1	0.879062810376	0.319507955406	
22890000	-948.970348	1	0.325806773865	0.321299862014	
22895000	-949.996914	1	-0.007347834399	0.307523640744	
22900000	-949.809631	1	0.329677418338	0.306940245433	
22905000	-948.777945	1	1.440389503064	0.338907110921	
22910000	-949.256453	1	2.018417159887	0.346207875993	
22915000	-949.463852	1	2.986826323784	0.331795723574	
22920000	-949.017227	1	1.016860172180	0.344233617413	
22925000	-948.688994	1	1.338248648812	0.321505970200	
22930000	-948.906703	1	0.314533231958	0.324395306651	
22935000	-948.875776	1	0.708688154652	0.339225338411	
22940000	-950.092030	1	0.269046399930	0.304406210116	
22945000	-951.970745	1	4.662377365914	0.330358024443	
22950000	-950.014320	1	3.431472431053	0.335410448500	
22955000	-950.415288	1	-0.406826323759	0.307065474662	
22960000	-949.134543	1	1.696990913549	0.312739326346	
22965000	-948.812432	1	0.455675514956	0.332123898289	
22970000	-948.680562	1	1.152091868163	0.321983693196	
22975000	-950.671463	1	0.230573359138	0.299574092418	
22980000	-949.041964	1	0.154740272387	0.322683551616	
22985000	-950.985232	1	0.477561469918	0.366608344999	
22990000	-948.601379	1	1.356563194712	0.326668471505	
22995000	-949.084277	1	0.033729239724	0.333327958288	
23000000	-954.435505	1	-2.909088582479	0.314247836615	
23005000	-948.886759	1	0.841753218360	0.340557508774	
23010000	-948.747792	1	1.175996740806	0.338121274452	
23015000	-949.114117	1	0.752783336123	0.313605371108	
23020000	-949.493681	1	-0.461992760754	0.328440801156	
23025000	-949.127123	1	1.112236442760	0.346486302317	
23030000	-949.515140	1	-0.124756811055	0.343358085301	
23035000	-949.350135	1	-0.195774540062	0.321468556568	
23040000	-948.628382	1	1.629650357049	0.328401581330	
23045000	-948.840957	1	1.149843133360	0.340670179480	
23050000	-950.188271	1	3.602406369702	0.329220677581	
23055000	-948.802255	1	0.444770687169	0.330178020170	
23060000	-948.933391	1	2.353922622344	0.329038910487	
23065000	-949.216200	1	0.294958094283	0.343059097773	
23070000	-950.123977	1	3.030309567962	0.348951609637	
23075000	-950.357780	1	0.830778485771	0.361669265015	
23080000	-950.574005	1	-0.662827559045	0.352705349246	
23085000	-949.937243	1	1.322094855730	0.357713820074	
23090000	-952.049324	1	4.311445623985	0.352424049438	
23095000	-949.310980	1	-0.259739649253	0.326361377334	
23100000	-949.371247	1	-0.339049978364	0.330393004923	
23105000	-949.875000	1	3.345762629672	0.333218312015	
23110000	-949.747200	1	0.734819722880	0.305541224749	
23115000	-949.477839	1	2.421251473988	0.312864956733	
23120000	-950.389024	1	0.286646453516	0.359757049126	
23125000	-950.657120	1	3.296133051024	0.308669533124	
23130000	-948.773076	1	1.191849339717	0.338912161567	
23135000	-949.520572	1	1.148614565387	0.352514133391	
23140000	-949.734814	1	3.057251375570	0.318936921635	
23145000	-951.251896	1	-0.877934663845	0.304449479124	
23150000	-954.086060	1	-2.235386259131	0.301431288790	
23155000	-949.279115	1	0.516864951382	0.312480921926	
23160000	-949.185418	1	0.732576320608	0.346163291189	
23165000	-948.868860	1	1.591960892983	0.340798220690	
23170000	-949.316942	1	0.944275620419	0.309854587319	
23175000	-949.016306	1	0.178708327726	0.323102174060	
23180000	-950.515215	1	3.202399517827	0.308969793491	
23185000	-950.752036	1	1.992158717498	0.364768574078	
23190000	-949.525014	1	3.007419555056	0.324229388815	
23195000	-948.818733	1	0.636723295724	0.321327483071	
23200000	-949.494041	1	1.249193560559	0.352216022741	
23205000	-949.643382	1	-0.584862468079	0.326224677790	
23210000	-948.915996	1	0.589179963917	0.318953170514	
23215000	-948.676031	1	0.858101930219	0.332954888179	
23220000	-949.529626	1	2.926235790635	0.338273902722	
23225000	-949.457429	1	1.471835184400	0.307814820369	
23230000	-949.667583	1	2.124692560047	0.307858796053	
23235000	-949.481270	1	-0.165173888335	0.341846131392	
23240000	-948.842507	1	1.291421688584	0.317170407731	
23245000	-948.767921	1	1.463565555197	0.338542267506	
23250000	-948.728969	1	1.147442410308	0.320295533239	
23255000	-953.488244	1	1.964748213210	0.386280044016	
23260000	-950.469344	1	-0.744442501646	0.349827490762	
23265000	-949.847392	1	-0.756017015138	0.333689169148	
23270000	-949.158414	1	2.621891080039	0.324881652220	
23275000	-948.694203	1	1.326221627018	0.321302169251	
23280000	-953.544155	1	4.068987954193	0.372626185269	
23285000	-951.688423	1	-1.917126012803	0.324831082963	
23290000	-949.171379	1	2.609485502634	0.334834740583	
23295000	-950.549381	1	2.610434308313	0.359197431488	
23300000	-950.839809	1	-0.625907658312	0.356665046674	
23305000	-949.153559	1	1.148492810710	0.346995003307	
23310000	-949.135045	1	0.760465846401	0.313218513965	
23315000	-948.697063	1	0.686000879660	0.328991582315	
23320000	-952.107074	1	3.930957274305	0.303559288714	
23325000	-949.340901	1	2.629377205650	0.318566063827	
23330000	-950.381877	1	-1.170316333476	0.332875065534	
23335000	-950.761326	1	3.987975333158	0.329449583725	
23340000	-949.127141	1	0.462741251462	0.315540531703	
23345000	-950.176022	1	1.656203614922	0.301068996793	
23350000	-948.741555	1	1.857414905132	0.334191438576	
23355000	-948.919846	1	1.594545434118	0.342000429169	
23360000	-949.114693	1	2.459974450518	0.321325315306	
23365000	-948.768241	1	2.050772624353	0.329346157727	
23370000	-948.880969	1	1.862969945595	0.318752077712	
23375000	-950.535292	1	3.686816251498	0.341837443076	
23380000	-948.915339	1	0.673796291278	0.339990931875	
23385000	-950.642966	1	3.728615023371	0.318012968237	
23390000	-950.270158	1	0.012100693038	0.304498503334	
23395000	-949.089589	1	0.078167420242	0.335366323863	
23400000	-950.619927	1	2.084560854235	0.298816687101	
23405000	-948.813237	1	0.493902095537	0.324333327833	
23410000	-948.625375	1	1.099723499290	0.325124648418	
23415000	-949.726034	1	3.124222782318	0.321250889451	
23420000	-948.826134	1	2.135114569646	0.332066802867	
23425000	-949.808175	1	0.218010470493	0.352240826951	
23430000	-951.661933	1	1.862542974295	0.373137664558	
23435000	-948.721358	1	0.855787080942	0.322344677591	
23440000	-948.719329	1	1.836938296334	0.333291836458	
23445000	-949.729026	1	2.922576536322	0.343566476398	
23450000	-950.234257	1	1.133924257804	0.360894969804	
23455000	-948.894813	1	2.261196285558	0.332137590137	
23460000	-948.791124	1	1.750953632735	0.337561619014	
23465000	-948.662029	1	0.937349916102	0.333204619543	
23470000	-948.932935	1	0.745812847453	0.341042903653	
23475000	-952.189979	1	3.160693131966	0.370543075333	
23480000	-949.198209	1	2.096610916885	0.344476829972	
23485000	-949.467676	1	0.034785656313	0.344840515486	
23490000	-949.944553	1	-0.449568276238	0.346174949006	
23495000	-949.731728	1	0.527026096258	0.353301899724	
23500000	-949.557769	1	1.921559825854	0.351527613304	
23505000	-949.413899	1	-0.167415993247	0.340070699837	
23510000	-948.655575	1	0.849367420099	0.330923797029	
23515000	-948.859775	1	0.342887947109	0.330909936184	
23520000	-948.641334	1	1.495765679901	0.324312905185	
23525000	-950.276559	1	1.991462009824	0.359956920072	
23530000	-950.110433	1	2.220010726078	0.356938716930	
23535000	-949.455473	1	0.193606333717	0.312639109163	
23540000	-948.629085	1	1.617175707952	0.327360505096	
23545000	-949.849213	1	0.896988262796	0.304037610268	
23550000	-949.203759	1	1.004748608950	0.347561518163	
23555000	-949.654577	1	3.096508902513	0.322689114991	
23560000	-948.630959	1	1.236217173441	0.324137049647	
23565000	-948.927095	1	0.260807026558	0.332866006955	
23570000	-949.208345	1	2.593934415874	0.321589898375	
23575000	-949.217095	1	2.658056575562	0.323325859811	
23580000	-949.934154	1	1.559499932175	0.357441365021	
23585000	-951.252590	1	3.911013670535	0.312513880600	
23590000	-948.986757	1	0.517736303406	0.340259416878	
23595000	-949.240878	1	2.401067779152	0.316894487623	
23600000	-948.666349	1	1.172517228067	0.335087522703	
23605000	-950.048828	1	0.929335513830	0.358597271118	
23610000	-948.688243	1	0.726310889776	0.330467271761	
23615000	-949.430079	1	2.962808825679	0.329540968544	
23620000	-948.625574	1	0.957511902418	0.329923306108	
23625000	-949.604285	1	2.125274235149	0.308614664100	
23630000	-948.631945	1	1.640429258257	0.329670620296	
23635000	-948.689632	1	1.262627422831	0.336205091384	
23640000	-948.780250	1	1.245448759990	0.318685877595	
23645000	-948.730262	1	0.925559106014	0.336365210938	
23650000	-948.884427	1	0.548127549170	0.320373668371	
23655000	-950.701988	1	3.885116469728	0.338205011549	
23660000	-948.794159	1	2.036969984365	0.333164709468	
23665000	-949.967493	1	2.441086020035	0.353581805516	
23670000	-948.832043	1	2.094017898394	0.333888526699	
23675000	-949.104816	1	1.078448527679	0.346029762827	
23680000	-949.260051	1	0.681845528298	0.311711611535	
23685000	-949.527436	1	0.811992114263	0.351842026519	
23690000	-948.682502	1	1.157733125819	0.335745616118	
23695000	-951.134214	1	2.164911471972	0.367635981425	
23700000	-950.136559	1	1.526685637959	0.359745930277	
23705000	-949.634579	1	-0.315153513121	0.316973921127	
23710000	-948.915504	1	0.345198986982	0.334988360627	
23715000	-948.724803	1	0.839556575099	0.335322940582	
23720000	-949.216488	1	0.027398473469	0.319861747087	
23725000	-948.743085	1	0.704790933381	0.323438006270	
23730000	-948.964603	1	0.545235635506	0.339984940727	
23735000	-949.213842	1	1.707986391176	0.347231731326	
23740000	-948.810000	1	1.281356815440	0.317928032611	
23745000	-949.101829	1	0.076469799449	0.335858910124	
23750000	-951.799839	1	1.430174285629	0.374897152625	
23755000	-948.609575	1	1.343119481408	0.331756319615	
23760000	-948.889037	1	0.294803285548	0.331183047720	
23765000	-949.331706	1	2.690744523466	0.338576070456	
23770000	-949.120163	1	2.525721483454	0.335392143842	
23775000	-949.797942	1	-0.301233264920	0.313726424032	
23780000	-951.388295	1	-0.471833591301	0.298990017627	
23785000	-948.862043	1	0.468097217145	0.322529159194	
23790000	-948.816560	1	1.890377759770	0.336933569413	
23795000	-949.370013	1	2.372069443147	0.314067115894	
23800000	-949.354604	1	1.325427754088	0.308924597655	
23805000	-948.949379	1	0.268248154770	0.323571900611	
23810000	-949.160560	1	1.821560330798	0.312915688375	
23815000	-948.685935	1	1.798942191094	0.331622695777	
23820000	-948.694490	1	0.720490574203	0.331085835801	
23825000	-948.776949	1	2.053922003529	0.326804195492	
23830000	-948.770999	1	0.508004390670	0.327856055868	
23835000	-950.330893	1	2.913250900724	0.353580474086	
23840000	-949.354607	1	0.262154942098	0.313529244724	
23845000	-949.253164	1	2.674415195689	0.336229682726	
23850000	-951.164026	1	-1.423914165136	0.346228182663	
23855000	-949.256984	1	-0.207502310544	0.327090702717	
23860000	-949.226225	1	0.104655075588	0.318115422338	
23865000	-948.679530	1	1.675802721956	0.333599305589	
23870000	-948.670566	1	1.136921372088	0.322447514346	
23875000	-950.202010	1	2.290711002579	0.357567845548	
23880000	-948.600360	1	1.222488403470	0.326712607203	
23885000	-949.781542	1	-0.602873921466	0.338594392372	
23890000	-950.816874	1	-1.461938328962	0.331119502106	
23895000	-948.652099	1	1.117191193552	0.334175144537	
23900000	-949.437500	1	0.020455420143	0.315050199286	
23905000	-949.461401	1	2.265022161577	0.311557170875	
23910000	-949.059106	1	2.178532001431	0.317879572361	
23915000	-948.802026	1	2.106923792446	0.326831213958	
23920000	-950.022334	1	-0.757673575127	0.340595401452	
23925000	-949.230056	1	0.912610081106	0.347720996370	
23930000	-948.766189	1	0.891795319281	0.320403654383	
23935000	-949.895541	1	3.293489759839	0.322203602097	
23940000	-949.250515	1	1.247545185383	0.310269261295	
23945000	-951.922557	1	2.048452308993	0.374702117712	
23950000	-950.436606	1	1.504749877734	0.298731714049	
23955000	-949.482944	1	2.422104061991	0.312794787066	
23960000	-949.108995	1	0.024972016267	0.323905889826	
23965000	-948.754461	1	1.383036617258	0.338333529642	
23970000	-948.677945	1	1.630936972335	0.323544536293	
23975000	-949.946107	1	-0.844364536688	0.332970871047	
23980000	-948.951136	1	0.630884600886	0.340522935609	
23985000	-949.382325	1	2.663630618532	0.340648887065	
23990000	-950.758360	1	-1.015460686654	0.312245978103	
23995000	-949.150258	1	0.440136520989	0.315320293458	
24000000	-949.447490	1	2.491587965065	0.314202023633	
24005000	-949.499076	1	0.438261816938	0.309927242535	
24010000	-950.711801	1	3.538120742674	0.312119816357	
24015000	-950.698223	1	2.841884061086	0.358830416025	
24020000	-948.888928	1	0.281868836860	0.328210767716	
24025000	-948.998307	1	2.322634293586	0.322208962751	
24030000	-950.848111	1	-0.443458846567	0.358877766445	
24035000	-948.597772	1	1.346470307499	0.327154722636	
24040000	-948.657826	1	1.497773500068	0.323409216001	
24045000	-948.658517	1	1.002360646450	0.323860212616	
24050000	-949.789237	1	3.288578190779	0.331176583681	
24055000	-949.188148	1	-0.119291555524	0.332144239141	
24060000	-952.185952	1	4.531319085758	0.348325733040	
24065000	-949.774383	1	1.477338718406	0.355681257771	
24070000	-948.848906	1	0.477934508570	0.335014393348	
24075000	-949.281567	1	1.263427207016	0.349144139249	
24080000	-949.587342	1	1.377060332321	0.353430652516	
