Options:
Model:                           Independent Contrasts
Tree File Name:                  all_flower_length.Nex.trees
Data File Name:                  all_flower_length_log.txt
Log File Name:                   Varrates_cacti_flower_length.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            12345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      50000000
Burn in:                         20000000
MCMC ML Start:                   False
Schedule File:                   Varrates_cacti_flower_length.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       774
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	No RJ Local Branch	No RJ Local Node	
37705000	-486.034574	1	1.471633692625	0.035895469564	72	47	
37710000	-500.701593	1	1.460057474817	0.039079087351	68	44	
37715000	-486.404245	1	1.542132306725	0.032705705499	58	47	
37720000	-489.683810	1	0.924063435527	0.033839696165	70	49	
37725000	-485.522258	1	1.515669130185	0.033502594059	75	47	
37730000	-492.444465	1	1.245012558886	0.034767119437	72	48	
37735000	-487.644675	1	1.571010551956	0.032865361297	75	44	
37740000	-487.496409	1	1.114645777488	0.028402798396	66	45	
37745000	-490.880302	1	0.401850753571	0.034112366738	69	47	
37750000	-488.659760	1	0.347681375105	0.029262973869	76	43	
37755000	-476.738044	1	1.298598978560	0.029620230001	70	46	
37760000	-499.585642	1	1.568650072802	0.030004010909	62	47	
37765000	-499.769408	1	1.089750731242	0.033900645936	61	44	
37770000	-480.592973	1	1.035569047640	0.031682858871	57	54	
37775000	-482.727349	1	1.292980126222	0.030240466861	66	51	
37780000	-479.520137	1	0.806778780261	0.026039694681	65	38	
37785000	-515.000375	1	1.735962084038	0.026084230410	67	49	
37790000	-495.846409	1	1.109995015611	0.031548785776	81	39	
37795000	-501.067888	1	1.765269144082	0.034891361184	77	39	
37800000	-485.967577	1	1.259528017581	0.028468893462	78	47	
37805000	-495.168088	1	1.295132185837	0.027256321954	72	45	
37810000	-501.997415	1	0.762904579624	0.033097200663	80	44	
37815000	-499.310748	1	0.588600603664	0.035929938866	66	47	
37820000	-511.450228	1	1.662347593763	0.037645345966	63	43	
37825000	-510.651670	1	1.540021208752	0.039381140891	70	41	
37830000	-495.071942	1	1.011079776424	0.030237152854	60	40	
37835000	-500.982684	1	1.615836540056	0.033980731841	65	45	
37840000	-466.652213	1	0.990311172982	0.029035083554	83	47	
37845000	-489.750031	1	1.074338265858	0.036324309445	75	38	
37850000	-499.927426	1	0.726789781382	0.032528468763	71	44	
37855000	-480.764302	1	1.590649836495	0.030916204882	75	50	
37860000	-487.061167	1	1.703349320553	0.034521024540	70	41	
37865000	-489.503084	1	1.307966317859	0.028862876155	68	47	
37870000	-494.570484	1	1.036985570838	0.026651267138	60	42	
37875000	-500.966685	1	1.629758309557	0.023923025199	68	45	
37880000	-506.759180	1	0.764972994114	0.027435891150	67	37	
37885000	-486.534914	1	0.753339655599	0.021182719271	61	47	
37890000	-487.940793	1	1.606711343393	0.025575149542	55	40	
37895000	-499.113627	1	1.188260006897	0.023236666268	65	42	
37900000	-481.913605	1	1.402484595700	0.025376560581	62	44	
37905000	-478.600528	1	1.115205520333	0.027254300420	63	46	
37910000	-491.582229	1	1.358972654178	0.026172322444	73	37	
37915000	-506.116376	1	1.071861523415	0.028340803755	69	37	
37920000	-485.441980	1	1.526594616093	0.027539692390	69	36	
37925000	-509.038425	1	1.477026187320	0.026951678197	66	43	
37930000	-526.773757	1	1.785536869982	0.032907700499	66	41	
37935000	-509.703404	1	1.001799364638	0.026996360664	67	42	
37940000	-490.926899	1	1.209358275131	0.025400888094	62	46	
37945000	-499.589924	1	0.864909024092	0.023834984008	63	45	
37950000	-500.458355	1	1.771411492586	0.026079175294	65	45	
37955000	-504.688081	1	1.999643532097	0.023399567296	71	53	
37960000	-489.604430	1	1.787525109545	0.022126009534	69	53	
37965000	-479.480655	1	1.527761606332	0.018351302535	78	51	
37970000	-497.351363	1	1.880538053942	0.023058360299	67	45	
37975000	-478.229006	1	0.799356954721	0.022980299772	71	45	
37980000	-487.640095	1	1.558637486325	0.024293499063	80	41	
37985000	-498.132541	1	1.657062346968	0.028787945900	68	44	
37990000	-489.589469	1	1.070423932935	0.028957624805	72	52	
37995000	-486.832755	1	1.619912472171	0.025229095099	76	44	
38000000	-487.456805	1	1.025139289503	0.024929679154	61	38	
38005000	-498.627674	1	1.622697038388	0.025908902408	51	39	
38010000	-490.225730	1	1.735148987515	0.024027484906	64	49	
38015000	-485.657821	1	1.213842107327	0.027544647134	59	48	
38020000	-492.157089	1	1.132105918446	0.022774101166	67	42	
38025000	-497.241874	1	1.799091536569	0.024849084504	70	52	
38030000	-495.018526	1	1.335211620631	0.026313048871	78	39	
38035000	-486.882557	1	1.636579774429	0.025711271360	71	38	
38040000	-479.980775	1	1.347981205535	0.021262636480	68	42	
38045000	-482.824959	1	1.838518522245	0.024243304229	66	39	
38050000	-487.879332	1	1.881006243958	0.024120657730	56	43	
38055000	-473.348722	1	1.285050645218	0.023241914756	67	42	
38060000	-475.949859	1	2.018176754492	0.021619887994	69	39	
38065000	-476.549817	1	1.378113376107	0.023622609036	72	32	
38070000	-495.278696	1	1.308905139297	0.024307806182	65	36	
38075000	-463.430823	1	1.159404730108	0.024131152093	70	39	
38080000	-458.124757	1	1.331125760345	0.023252877575	74	35	
38085000	-477.510642	1	1.700809261402	0.024298143867	72	35	
38090000	-487.856271	1	1.799475535795	0.023737569057	75	47	
38095000	-475.943186	1	1.754900861197	0.022836028895	82	42	
38100000	-463.057019	1	1.429176453246	0.025626746848	80	44	
38105000	-484.043928	1	1.441860874706	0.023882484908	70	41	
38110000	-487.694723	1	1.018863314298	0.024802473775	72	38	
38115000	-487.407412	1	1.595075008334	0.023614911729	71	36	
38120000	-513.931780	1	1.790501406485	0.027361964214	71	39	
38125000	-507.020215	1	1.429356505351	0.025681062493	87	38	
38130000	-491.731251	1	0.951407559396	0.024732782544	85	37	
38135000	-494.049128	1	1.288432057277	0.020838114095	80	48	
38140000	-508.941576	1	2.060342154011	0.021876723713	81	39	
38145000	-494.225411	1	0.878281177075	0.021026138201	80	48	
38150000	-497.697098	1	0.909750178842	0.022007067988	76	51	
38155000	-487.291408	1	1.612092418855	0.019493528850	84	53	
38160000	-500.012121	1	1.235137808813	0.020872948630	84	48	
38165000	-499.942727	1	1.460881533863	0.018848000210	86	43	
38170000	-478.623281	1	1.240858575051	0.017533123549	80	48	
38175000	-489.851258	1	1.456995575595	0.018664635847	73	50	
38180000	-475.943909	1	1.501829413544	0.020388704562	69	43	
38185000	-489.210104	1	1.844801099614	0.022190052155	78	36	
38190000	-492.801747	1	1.837016640341	0.026377199330	81	43	
38195000	-479.571271	1	1.106821248808	0.027042067315	74	41	
38200000	-487.342539	1	0.768774878919	0.026032229789	74	44	
38205000	-476.984971	1	0.682233628954	0.023412645697	69	45	
38210000	-484.130784	1	0.861750802307	0.022316895856	72	54	
38215000	-466.684335	1	1.133563940261	0.023536932846	78	45	
38220000	-476.856508	1	0.777510718911	0.022240533138	94	46	
38225000	-489.349085	1	0.822903363614	0.025418183954	82	40	
38230000	-492.126597	1	1.670978699821	0.024714026349	86	40	
38235000	-500.719581	1	0.799780904839	0.025128264242	81	45	
38240000	-466.865134	1	1.115634776518	0.018703688425	72	58	
38245000	-481.102330	1	0.764359755332	0.020278115449	72	46	
38250000	-478.890915	1	0.907431235527	0.019488135668	70	45	
38255000	-489.552063	1	1.028406058418	0.023568660250	77	39	
38260000	-495.608006	1	0.925328386186	0.020598001485	76	36	
38265000	-485.377377	1	1.458020979468	0.022383149025	78	35	
38270000	-503.525102	1	0.842859704159	0.021292052613	81	40	
38275000	-506.938618	1	1.336835490764	0.021159768166	85	37	
38280000	-508.882272	1	1.425048748968	0.024849601840	78	34	
38285000	-507.816257	1	1.001325740493	0.025605703597	76	36	
38290000	-491.776603	1	1.213437038843	0.027579441585	73	37	
38295000	-479.504793	1	1.438323160298	0.021525416449	74	42	
38300000	-485.354374	1	1.702945571957	0.020596934780	75	46	
38305000	-489.514983	1	1.747746117253	0.023244622978	71	47	
38310000	-490.899845	1	1.782548334521	0.021558354625	77	46	
38315000	-487.936366	1	1.144241242211	0.018826516274	63	43	
38320000	-493.127603	1	0.944806974986	0.020092811812	67	44	
38325000	-485.059832	1	1.180574552765	0.020022862979	72	52	
38330000	-494.247884	1	1.030492424725	0.021062436262	59	52	
38335000	-479.062894	1	0.865323675520	0.018271501870	65	49	
38340000	-507.427425	1	1.524410274515	0.019929175211	60	47	
38345000	-501.661822	1	1.256560860146	0.019007016909	61	46	
38350000	-478.213370	1	1.673611676357	0.019494093901	59	46	
38355000	-492.569653	1	0.819946776077	0.018602777838	63	44	
38360000	-502.739312	1	1.048189511119	0.019815651085	67	44	
38365000	-500.116877	1	2.256516315261	0.019546878140	65	44	
38370000	-485.354281	1	1.447880570283	0.021449041696	74	36	
38375000	-488.690420	1	0.600546146715	0.023045795627	78	39	
38380000	-481.128942	1	1.581784463217	0.022527239699	77	47	
38385000	-478.196929	1	1.160260287324	0.023356539511	80	48	
38390000	-488.407693	1	1.611455718098	0.022497816743	80	48	
38395000	-487.869617	1	1.062927175031	0.023276336311	86	47	
38400000	-492.355958	1	0.865154645437	0.022193093495	78	43	
38405000	-490.841773	1	1.296665120356	0.026487167583	80	44	
38410000	-471.456472	1	1.543316463576	0.022118243726	82	46	
38415000	-470.082486	1	1.019184100034	0.026105994158	68	39	
38420000	-461.200250	1	0.464115939588	0.026389659579	66	40	
38425000	-466.675353	1	1.604013098819	0.023056546036	61	34	
38430000	-497.934678	1	1.072870158282	0.027196391368	70	27	
38435000	-483.671503	1	1.024264524789	0.025130325038	74	30	
38440000	-496.579932	1	1.868504725574	0.026435389392	78	33	
38445000	-490.035015	1	0.939773807080	0.026747035479	71	30	
38450000	-491.355453	1	1.316073361286	0.022930281901	71	37	
38455000	-499.940704	1	1.043834228865	0.027969478386	79	38	
38460000	-491.890107	1	1.630113601238	0.027923379713	80	31	
38465000	-473.016221	1	1.010973773217	0.025994364276	81	35	
38470000	-486.503328	1	0.891089637467	0.033259500353	81	34	
38475000	-479.766280	1	0.961392644592	0.028130285475	82	37	
38480000	-490.341822	1	1.692502665600	0.027093522195	82	33	
38485000	-484.264209	1	0.943328226003	0.022474085192	83	39	
38490000	-477.595657	1	1.229148150543	0.022598719933	83	47	
38495000	-487.658649	1	1.147450330768	0.026380750514	81	45	
38500000	-489.050859	1	1.076378456701	0.021611850019	86	46	
38505000	-473.599616	1	1.397623263467	0.023400339865	87	37	
38510000	-491.960892	1	1.036850425393	0.022545555296	81	43	
38515000	-493.734087	1	0.905517898514	0.021755502666	82	39	
38520000	-482.497888	1	1.568593212592	0.020268890772	75	37	
38525000	-474.700415	1	1.398121526799	0.018816388639	77	44	
38530000	-489.184202	1	1.150184497873	0.021526595891	71	41	
38535000	-472.795214	1	1.436836520064	0.020020529573	73	41	
38540000	-475.006937	1	0.575347404009	0.022588199722	84	45	
38545000	-499.634473	1	1.153479671843	0.025942193243	73	37	
38550000	-496.062046	1	2.194340899765	0.025875243350	70	35	
38555000	-499.398629	1	1.793635748785	0.027078388147	81	36	
38560000	-490.371352	1	1.038408945426	0.028697005418	78	41	
38565000	-483.763271	1	0.916227134733	0.021087594779	75	40	
38570000	-478.073931	1	1.091366625476	0.025475284315	65	44	
38575000	-504.198922	1	1.375444012244	0.028512069874	59	36	
38580000	-481.335834	1	1.537570854044	0.022387847573	64	38	
38585000	-495.216423	1	0.769186503618	0.020687589808	68	36	
38590000	-496.250485	1	1.647764959934	0.019948328421	68	33	
38595000	-480.508897	1	0.715476174981	0.022731024100	69	40	
38600000	-490.013013	1	1.560099701039	0.022685171127	74	41	
38605000	-491.337402	1	0.652337138611	0.020831230008	69	44	
38610000	-505.262163	1	1.468929232865	0.025857681605	59	44	
38615000	-490.523110	1	1.330113446513	0.022362972409	67	40	
38620000	-460.572590	1	1.449688407071	0.021245345495	72	45	
38625000	-479.753110	1	0.511471050963	0.024984037809	65	39	
38630000	-489.801909	1	0.915266751784	0.022856332124	69	35	
38635000	-482.249830	1	0.991220173733	0.023985831634	69	40	
38640000	-492.506919	1	1.143891550549	0.026474103882	68	36	
38645000	-487.917260	1	0.787593126324	0.027206167869	56	38	
38650000	-499.791695	1	0.759184520956	0.027093061119	68	44	
38655000	-495.450513	1	0.568740255061	0.022604525970	78	44	
38660000	-471.274412	1	0.070880569673	0.021616042254	74	49	
38665000	-489.759073	1	1.097840255181	0.029154920388	78	48	
38670000	-498.690574	1	1.903717399152	0.028452274185	75	50	
38675000	-495.111939	1	1.585768420857	0.026151238493	67	50	
38680000	-483.939732	1	0.876965361882	0.026251855170	76	45	
38685000	-509.916157	1	1.576480862103	0.026357608930	77	40	
38690000	-491.465988	1	1.443422245780	0.027006224815	73	44	
38695000	-478.601565	1	1.558248595650	0.024991790508	80	41	
38700000	-477.965629	1	1.462173650444	0.025395212299	68	48	
38705000	-481.167787	1	1.135589296175	0.028417680407	73	43	
38710000	-483.403742	1	1.170295821459	0.023904608923	73	48	
38715000	-474.383273	1	1.078520758555	0.025748788092	73	44	
38720000	-491.346833	1	1.168342956463	0.023976479074	70	53	
38725000	-496.374527	1	1.481864647015	0.023103097707	73	38	
38730000	-486.845956	1	1.340737983314	0.026501175566	72	41	
38735000	-491.793052	1	0.755833372710	0.025707838294	66	47	
38740000	-487.525671	1	0.980219777437	0.022729599288	69	40	
38745000	-481.124730	1	1.455484537259	0.018809319700	62	43	
38750000	-493.802790	1	0.950124459395	0.021946997993	65	35	
38755000	-480.014493	1	1.089394345071	0.018233540504	66	39	
38760000	-483.225577	1	1.595738187820	0.015455895596	66	39	
38765000	-484.890787	1	1.721196631077	0.015665470937	69	49	
38770000	-481.793642	1	1.454407538089	0.017201241361	65	43	
38775000	-497.135045	1	1.209657536514	0.021945572793	70	38	
38780000	-509.533584	1	1.237742335621	0.021993292129	75	42	
38785000	-513.589430	1	1.380013407730	0.026693059026	74	41	
38790000	-500.539886	1	0.940660661935	0.024686993837	71	39	
38795000	-493.338143	1	1.067457913488	0.026241487227	78	41	
38800000	-489.208728	1	1.530756176252	0.025024287929	73	38	
38805000	-493.196428	1	1.128468509104	0.024825445516	71	38	
38810000	-507.474913	1	1.067302429382	0.022327818153	69	41	
38815000	-503.616639	1	0.761637402585	0.021079404839	66	46	
38820000	-496.076387	1	0.857458720817	0.024726991112	67	54	
38825000	-507.715578	1	0.801376590716	0.024259692926	77	40	
38830000	-509.994122	1	1.397891521429	0.023677405363	69	41	
38835000	-490.947127	1	0.951151339903	0.023374606787	79	43	
38840000	-475.546498	1	1.529540645239	0.022190763327	79	42	
38845000	-463.392233	1	1.488846623548	0.021944734392	72	45	
38850000	-470.495444	1	1.065762404448	0.019394212174	71	45	
38855000	-467.171694	1	1.307095596787	0.022260724626	74	48	
38860000	-478.246306	1	0.608204181765	0.023906230379	71	47	
38865000	-500.063459	1	1.760465545801	0.025639277430	69	46	
38870000	-483.001958	1	0.856046208507	0.023177821731	70	48	
38875000	-472.577342	1	1.130733806567	0.022235959775	84	39	
38880000	-488.001770	1	0.795155229988	0.029737679071	78	39	
38885000	-479.274900	1	1.879038977712	0.024161114701	79	42	
38890000	-492.591187	1	0.625285435756	0.026821701624	71	38	
38895000	-494.957961	1	1.206566280109	0.025366806753	73	42	
38900000	-487.769192	1	0.674646383816	0.023526849843	79	40	
38905000	-501.563094	1	1.179757135154	0.028730323927	68	37	
38910000	-489.280230	1	1.342197566932	0.027389143549	69	39	
38915000	-494.438781	1	1.325893850706	0.027646581329	57	34	
38920000	-501.318290	1	1.710677952121	0.030756941096	67	39	
38925000	-479.299851	1	0.848388349928	0.026087953710	77	43	
38930000	-494.204672	1	1.634980094463	0.028728279965	71	39	
38935000	-500.634084	1	0.498676756195	0.030161801026	75	41	
38940000	-495.846136	1	1.420177868479	0.033978595836	74	39	
38945000	-494.136588	1	1.576718906490	0.031023893389	68	42	
38950000	-509.615825	1	0.914082562144	0.028508428572	64	47	
38955000	-496.927176	1	1.361922349204	0.027305809019	78	44	
38960000	-489.623306	1	0.869216926423	0.028481074449	71	50	
38965000	-483.386461	1	1.847017955723	0.030353927182	62	44	
38970000	-498.065676	1	1.511974678395	0.026286736030	70	44	
38975000	-496.043567	1	1.312572814415	0.027610226969	65	46	
38980000	-489.967965	1	1.084761235771	0.026957506673	59	47	
38985000	-499.834689	1	0.372831446050	0.025629824675	62	56	
38990000	-515.928719	1	0.690759429801	0.033215384798	66	43	
38995000	-480.811652	1	0.825031173386	0.027567444503	75	54	
39000000	-491.763076	1	0.659590199731	0.029755693489	81	48	
39005000	-493.187555	1	1.504901147976	0.031102306710	75	55	
39010000	-475.807504	1	1.479122957719	0.023357996444	88	60	
39015000	-462.311346	1	1.570108028094	0.022901088938	83	57	
39020000	-465.989821	1	1.673327201508	0.025177891588	69	59	
39025000	-464.257805	1	1.188277212324	0.024265115079	74	52	
39030000	-492.254526	1	1.277275060220	0.021564284360	94	56	
39035000	-477.149882	1	1.499094620338	0.024586866136	88	47	
39040000	-470.740754	1	1.083097257751	0.021933202621	71	46	
39045000	-494.838895	1	1.179222009118	0.024253574443	66	45	
39050000	-477.635047	1	1.139708153745	0.025350500506	62	43	
39055000	-484.035648	1	1.921351788404	0.024768184019	68	50	
39060000	-470.307101	1	1.499428797571	0.025544934973	71	48	
39065000	-478.297894	1	1.287340847726	0.027092272888	69	47	
39070000	-486.577181	1	0.934783778686	0.029895275532	74	41	
39075000	-493.020650	1	1.357218206192	0.027377210860	71	43	
39080000	-510.213902	1	0.470535319106	0.029256921193	75	42	
39085000	-494.245029	1	0.528531862070	0.028218577321	70	40	
39090000	-484.661726	1	0.365036556221	0.024127520256	56	46	
39095000	-491.612289	1	2.260565196878	0.026026186374	59	49	
39100000	-481.213950	1	1.812179325842	0.025916525251	69	52	
39105000	-476.035596	1	1.949215317051	0.024705599134	75	47	
39110000	-469.735753	1	0.792167148787	0.023794306708	65	53	
39115000	-524.129515	1	0.610532580338	0.031022352318	72	35	
39120000	-491.821974	1	1.210695257437	0.026274784125	76	34	
39125000	-517.770914	1	1.563201455333	0.032557338297	66	34	
39130000	-489.951766	1	0.912821509591	0.026467605336	85	36	
39135000	-498.155359	1	0.765964223163	0.026373378719	75	37	
39140000	-492.988383	1	1.413390776789	0.029085470199	66	38	
39145000	-500.801077	1	1.224131649072	0.029166986438	66	43	
39150000	-494.844678	1	1.254439729464	0.024347276246	65	39	
39155000	-474.182822	1	0.682353949626	0.023852973512	68	39	
39160000	-482.188961	1	1.102826892995	0.023790703333	72	37	
39165000	-477.674873	1	1.240560308695	0.022277066851	76	44	
39170000	-481.879590	1	1.768658721274	0.024824496041	78	39	
39175000	-475.777482	1	0.953148221175	0.022372563224	82	46	
39180000	-479.005279	1	1.589809580159	0.024248428103	76	40	
39185000	-490.953009	1	1.521797058706	0.022318370764	76	42	
39190000	-491.924525	1	1.536698166785	0.025916776634	72	43	
39195000	-474.522368	1	1.441997085253	0.025603472754	80	45	
39200000	-519.387219	1	0.443067797297	0.034529344530	71	43	
39205000	-484.993674	1	1.264282834761	0.028006649142	72	44	
39210000	-494.841952	1	1.422193703309	0.031177669961	66	39	
39215000	-489.871979	1	2.022218463465	0.030174201219	65	38	
39220000	-498.955655	1	0.608522772249	0.027997620731	62	41	
39225000	-509.106912	1	1.289539466295	0.029101426389	67	45	
39230000	-505.378685	1	0.692496447653	0.030349211422	69	46	
39235000	-517.701309	1	1.465111363188	0.031555868546	75	42	
39240000	-493.971768	1	1.402261517354	0.028821934094	73	33	
